1440,120,10500
1450,120,10500
1460,120,10500
1470,120,10500
1480,120,10500
1490,120,10500
1500,120,10500
1510,120,10500
1520,120,10500
1530,120,10500
1540,120,10500
1550,120,10500
1560,120,10500
1570,120,10500
1580,120,10500
1590,120,10500
1600,120,10500
1610,120,10500
1620,120,10500
1630,120,10500
1640,120,10500
1650,120,10500
1660,120,10500
1670,120,10500
1680,120,10500
1690,120,10500
1700,120,10500
1400,130,10500
1410,130,10500
1420,130,10500
1430,130,10500
1440,130,10500
1450,130,10500
1460,130,10500
1470,130,10500
1480,130,10500
1490,130,10500
1500,130,10500
1510,130,10500
1520,130,10500
1530,130,10500
1540,130,10500
1550,130,10500
1560,130,10500
1570,130,10500
1580,130,10500
1590,130,10500
1600,130,10500
1610,130,10500
1620,130,10500
1630,130,10500
1640,130,10500
1650,130,10500
1660,130,10500
1670,130,10500
1680,130,10500
1690,130,10500
1700,130,10500
1400,140,10500
1410,140,10500
1420,140,10500
1430,140,10500
1440,140,10500
1450,140,10500
1460,140,10500
1470,140,10500
1480,140,10500
1490,140,10500
1500,140,10500
1510,140,10500
1520,140,10500
1530,140,10500
1540,140,10500
1550,140,10500
1560,140,10500
1570,140,10500
1580,140,10500
1590,140,10500
1600,140,10500
1610,140,10500
1620,140,10500
1630,140,10500
1640,140,10500
1650,140,10500
1660,140,10500
1670,140,10500
1680,140,10500
1690,140,10500
1700,140,10500
1400,150,10500
1410,150,10500
1420,150,10500
1430,150,10500
1440,150,10500
1450,150,10500
1460,150,10500
1470,150,10500
1480,150,10500
1490,150,10500
1500,150,10500
1510,150,10500
1520,150,10500
1530,150,10500
1540,150,10500
1550,150,10500
1560,150,10500
1570,150,10500
1580,150,10500
1590,150,10500
1600,150,10500
1610,150,10500
1620,150,10500
1630,150,10500
1640,150,10500
1650,150,10500
1660,150,10500
1670,150,10500
1680,150,10500
1690,150,10500
1700,150,10500
1400,160,10500
1410,160,10500
1420,160,10500
1430,160,10500
1440,160,10500
1450,160,10500
1460,160,10500
1470,160,10500
1480,160,10500
1490,160,10500
1500,160,10500
1510,160,10500
1520,160,10500
1530,160,10500
1540,160,10500
1550,160,10500
1560,160,10500
1570,160,10500
1580,160,10500
1590,160,10500
1600,160,10500
1610,160,10500
1620,160,10500
1630,160,10500
1640,160,10500
1650,160,10500
1660,160,10500
1670,160,10500
1680,160,10500
1690,160,10500
1700,160,10500
1400,170,10500
1410,170,10500
1420,170,10500
1430,170,10500
1440,170,10500
1450,170,10500
1460,170,10500
1470,170,10500
1480,170,10500
1490,170,10500
1500,170,10500
1510,170,10500
1520,170,10500
1530,170,10500
1540,170,10500
1550,170,10500
1560,170,10500
1570,170,10500
1580,170,10500
1590,170,10500
1600,170,10500
1610,170,10500
1620,170,10500
1630,170,10500
1640,170,10500
1650,170,10500
1660,170,10500
1670,170,10500
1680,170,10500
1690,170,10500
1700,170,10500
1400,180,10500
1410,180,10500
1420,180,10500
1430,180,10500
1440,180,10500
1450,180,10500
1460,180,10500
1470,180,10500
1480,180,10500
1490,180,10500
1500,180,10500
1510,180,10500
1520,180,10500
1530,180,10500
1540,180,10500
1550,180,10500
1560,180,10500
1570,180,10500
1580,180,10500
1590,180,10500
1600,180,10500
1610,180,10500
1620,180,10500
1630,180,10500
1640,180,10500
1650,180,10500
1660,180,10500
1670,180,10500
1680,180,10500
1690,180,10500
1700,180,10500
1400,190,10500
1410,190,10500
1420,190,10500
1430,190,10500
1440,190,10500
1450,190,10500
1460,190,10500
1470,190,10500
1480,190,10500
1490,190,10500
1500,190,10500
1510,190,10500
1520,190,10500
1530,190,10500
1540,190,10500
1550,190,10500
1560,190,10500
1570,190,10500
1580,190,10500
1590,190,10500
1600,190,10500
1610,190,10500
1620,190,10500
1630,190,10500
1640,190,10500
1650,190,10500
1660,190,10500
1670,190,10500
1680,190,10500
1690,190,10500
1700,190,10500
1400,200,10500
1410,200,10500
1420,200,10500
1430,200,10500
1440,200,10500
1450,200,10500
1460,200,10500
1470,200,10500
1480,200,10500
1490,200,10500
1500,200,10500
1510,200,10500
1520,200,10500
1530,200,10500
1540,200,10500
1550,200,10500
1560,200,10500
1570,200,10500
1580,200,10500
1590,200,10500
1600,200,10500
1610,200,10500
1620,200,10500
1630,200,10500
1640,200,10500
1650,200,10500
1660,200,10500
1670,200,10500
1680,200,10500
1690,200,10500
1700,200,10500
1400,210,10500
1410,210,10500
1420,210,10500
1430,210,10500
1440,210,10500
1450,210,10500
1460,210,10500
1470,210,10500
1480,210,10500
1490,210,10500
1500,210,10500
1510,210,10500
1520,210,10500
1530,210,10500
1540,210,10500
1550,210,10500
1560,210,10500
1570,210,10500
1580,210,10500
1590,210,10500
1600,210,10500
1610,210,10500
1620,210,10500
1630,210,10500
1640,210,10500
1650,210,10500
1660,210,10500
1670,210,10500
1680,210,10500
1690,210,10500
1700,210,10500
1400,220,10500
1410,220,10500
1420,220,10500
1430,220,10500
1440,220,10500
1450,220,10500
1460,220,10500
1470,220,10500
1480,220,10500
1490,220,10500
1500,220,10500
1510,220,10500
1520,220,10500
1530,220,10500
1540,220,10500
1550,220,10500
1560,220,10500
1570,220,10500
1580,220,10500
1590,220,10500
1600,220,10500
1610,220,10500
1620,220,10500
1630,220,10500
1640,220,10500
1650,220,10500
1660,220,10500
1670,220,10500
1680,220,10500
1690,220,10500
1700,220,10500
1400,230,10500
1410,230,10500
1420,230,10500
1430,230,10500
1440,230,10500
1450,230,10500
1460,230,10500
1470,230,10500
1480,230,10500
1490,230,10500
1500,230,10500
1510,230,10500
1520,230,10500
1530,230,10500
1540,230,10500
1550,230,10500
1560,230,10500
1570,230,10500
1580,230,10500
1590,230,10500
1600,230,10500
1610,230,10500
1620,230,10500
1630,230,10500
1640,230,10500
1650,230,10500
1660,230,10500
1670,230,10500
1680,230,10500
1690,230,10500
1700,230,10500
1400,240,10500
1410,240,10500
1420,240,10500
1430,240,10500
1440,240,10500
1450,240,10500
1460,240,10500
1470,240,10500
1480,240,10500
1490,240,10500
1500,240,10500
1510,240,10500
1520,240,10500
1530,240,10500
1540,240,10500
1550,240,10500
1560,240,10500
1570,240,10500
1580,240,10500
1590,240,10500
1600,240,10500
1610,240,10500
1620,240,10500
1630,240,10500
1640,240,10500
1650,240,10500
1660,240,10500
1670,240,10500
1680,240,10500
1690,240,10500
1700,240,10500
1400,250,10500
1410,250,10500
1420,250,10500
1430,250,10500
1440,250,10500
1450,250,10500
1460,250,10500
1470,250,10500
1480,250,10500
1490,250,10500
1500,250,10500
1510,250,10500
1520,250,10500
1530,250,10500
1540,250,10500
1550,250,10500
1560,250,10500
1570,250,10500
1580,250,10500
1590,250,10500
1600,250,10500
1610,250,10500
1620,250,10500
1630,250,10500
1640,250,10500
1650,250,10500
1660,250,10500
1670,250,10500
1680,250,10500
1690,250,10500
1700,250,10500
1400,50,10750
1410,50,10750
1420,50,10750
1430,50,10750
1440,50,10750
1450,50,10750
1460,50,10750
1470,50,10750
1480,50,10750
1490,50,10750
1500,50,10750
1510,50,10750
1520,50,10750
1530,50,10750
1540,50,10750
1550,50,10750
1560,50,10750
1570,50,10750
1580,50,10750
1590,50,10750
1600,50,10750
1610,50,10750
1620,50,10750
1630,50,10750
1640,50,10750
1650,50,10750
1660,50,10750
1670,50,10750
1680,50,10750
1690,50,10750
1700,50,10750
1400,60,10750
1410,60,10750
1420,60,10750
1430,60,10750
1440,60,10750
1450,60,10750
1460,60,10750
1470,60,10750
1480,60,10750
1490,60,10750
1500,60,10750
1510,60,10750
1520,60,10750
1530,60,10750
1540,60,10750
1550,60,10750
1560,60,10750
1570,60,10750
1580,60,10750
1590,60,10750
1600,60,10750
1610,60,10750
1620,60,10750
1630,60,10750
1640,60,10750
1650,60,10750
1660,60,10750
1670,60,10750
1680,60,10750
1690,60,10750
1700,60,10750
1400,70,10750
1410,70,10750
1420,70,10750
1430,70,10750
1440,70,10750
1450,70,10750
1460,70,10750
1470,70,10750
1480,70,10750
1490,70,10750
1500,70,10750
1510,70,10750
1520,70,10750
1530,70,10750
1540,70,10750
1550,70,10750
1560,70,10750
1570,70,10750
1580,70,10750
1590,70,10750
1600,70,10750
1610,70,10750
1620,70,10750
1630,70,10750
1640,70,10750
1650,70,10750
1660,70,10750
1670,70,10750
1680,70,10750
1690,70,10750
1700,70,10750
1400,80,10750
1410,80,10750
1420,80,10750
1430,80,10750
1440,80,10750
1450,80,10750
1460,80,10750
1470,80,10750
1480,80,10750
1490,80,10750
1500,80,10750
1510,80,10750
1520,80,10750
1530,80,10750
1540,80,10750
1550,80,10750
1560,80,10750
1570,80,10750
1580,80,10750
1590,80,10750
1600,80,10750
1610,80,10750
1620,80,10750
1630,80,10750
1640,80,10750
1650,80,10750
1660,80,10750
1670,80,10750
1680,80,10750
1690,80,10750
1700,80,10750
1400,90,10750
1410,90,10750
1420,90,10750
1430,90,10750
1440,90,10750
1450,90,10750
1460,90,10750
1470,90,10750
1480,90,10750
1490,90,10750
1500,90,10750
1510,90,10750
1520,90,10750
1530,90,10750
1540,90,10750
1550,90,10750
1560,90,10750
1570,90,10750
1580,90,10750
1590,90,10750
1600,90,10750
1610,90,10750
1620,90,10750
1630,90,10750
1640,90,10750
1650,90,10750
1660,90,10750
1670,90,10750
1680,90,10750
1690,90,10750
1700,90,10750
1400,100,10750
1410,100,10750
1420,100,10750
1430,100,10750
1440,100,10750
1450,100,10750
1460,100,10750
1470,100,10750
1480,100,10750
1490,100,10750
1500,100,10750
1510,100,10750
1520,100,10750
1530,100,10750
1540,100,10750
1550,100,10750
1560,100,10750
1570,100,10750
1580,100,10750
1590,100,10750
1600,100,10750
1610,100,10750
1620,100,10750
1630,100,10750
1640,100,10750
1650,100,10750
1660,100,10750
1670,100,10750
1680,100,10750
1690,100,10750
1700,100,10750
1400,110,10750
1410,110,10750
1420,110,10750
1430,110,10750
1440,110,10750
1450,110,10750
1460,110,10750
1470,110,10750
1480,110,10750
1490,110,10750
1500,110,10750
1510,110,10750
1520,110,10750
1530,110,10750
1540,110,10750
1550,110,10750
1560,110,10750
1570,110,10750
1580,110,10750
1590,110,10750
1600,110,10750
1610,110,10750
1620,110,10750
1630,110,10750
1640,110,10750
1650,110,10750
1660,110,10750
1670,110,10750
1680,110,10750
1690,110,10750
1700,110,10750
1400,120,10750
1410,120,10750
1420,120,10750
1430,120,10750
1440,120,10750
1450,120,10750
1460,120,10750
1470,120,10750
1480,120,10750
1490,120,10750
1500,120,10750
1510,120,10750
1520,120,10750
1530,120,10750
1540,120,10750
1550,120,10750
1560,120,10750
1570,120,10750
1580,120,10750
1590,120,10750
1600,120,10750
1610,120,10750
1620,120,10750
1630,120,10750
1640,120,10750
1650,120,10750
1660,120,10750
1670,120,10750
1680,120,10750
1690,120,10750
1700,120,10750
1400,130,10750
1410,130,10750
1420,130,10750
1430,130,10750
1440,130,10750
1450,130,10750
1460,130,10750
1470,130,10750
1480,130,10750
1490,130,10750
1500,130,10750
1510,130,10750
1520,130,10750
1530,130,10750
1540,130,10750
1550,130,10750
1560,130,10750
1570,130,10750
1580,130,10750
1590,130,10750
1600,130,10750
1610,130,10750
1620,130,10750
1630,130,10750
1640,130,10750
1650,130,10750
1660,130,10750
1670,130,10750
1680,130,10750
1690,130,10750
1700,130,10750
1400,140,10750
1410,140,10750
1420,140,10750
1430,140,10750
1440,140,10750
1450,140,10750
1460,140,10750
1470,140,10750
1480,140,10750
1490,140,10750
1500,140,10750
1510,140,10750
1520,140,10750
1530,140,10750
1540,140,10750
1550,140,10750
1560,140,10750
1570,140,10750
1580,140,10750
1590,140,10750
1600,140,10750
1610,140,10750
1620,140,10750
1630,140,10750
1640,140,10750
1650,140,10750
1660,140,10750
1670,140,10750
1680,140,10750
1690,140,10750
1700,140,10750
1400,150,10750
1410,150,10750
1420,150,10750
1430,150,10750
1440,150,10750
1450,150,10750
1460,150,10750
1470,150,10750
1480,150,10750
1490,150,10750
1500,150,10750
1510,150,10750
1520,150,10750
1530,150,10750
1540,150,10750
1550,150,10750
1560,150,10750
1570,150,10750
1580,150,10750
1590,150,10750
1600,150,10750
1610,150,10750
1620,150,10750
1630,150,10750
1640,150,10750
1650,150,10750
1660,150,10750
1670,150,10750
1680,150,10750
1690,150,10750
1700,150,10750
1400,160,10750
1410,160,10750
1420,160,10750
1430,160,10750
1440,160,10750
1450,160,10750
1460,160,10750
1470,160,10750
1480,160,10750
1490,160,10750
1500,160,10750
1510,160,10750
1520,160,10750
1530,160,10750
1540,160,10750
1550,160,10750
1560,160,10750
1570,160,10750
1580,160,10750
1590,160,10750
1600,160,10750
1610,160,10750
1620,160,10750
1630,160,10750
1640,160,10750
1650,160,10750
1660,160,10750
1670,160,10750
1680,160,10750
1690,160,10750
1700,160,10750
1400,170,10750
1410,170,10750
1420,170,10750
1430,170,10750
1440,170,10750
1450,170,10750
1460,170,10750
1470,170,10750
1480,170,10750
1490,170,10750
1500,170,10750
1510,170,10750
1520,170,10750
1530,170,10750
1540,170,10750
1550,170,10750
1560,170,10750
1570,170,10750
1580,170,10750
1590,170,10750
1600,170,10750
1610,170,10750
1620,170,10750
1630,170,10750
1640,170,10750
1650,170,10750
1660,170,10750
1670,170,10750
1680,170,10750
1690,170,10750
1700,170,10750
1400,180,10750
1410,180,10750
1420,180,10750
1430,180,10750
1440,180,10750
1450,180,10750
1460,180,10750
1470,180,10750
1480,180,10750
1490,180,10750
1500,180,10750
1510,180,10750
1520,180,10750
1530,180,10750
1540,180,10750
1550,180,10750
1560,180,10750
1570,180,10750
1580,180,10750
1590,180,10750
1600,180,10750
1610,180,10750
1620,180,10750
1630,180,10750
1640,180,10750
1650,180,10750
1660,180,10750
1670,180,10750
1680,180,10750
1690,180,10750
1700,180,10750
1400,190,10750
1410,190,10750
1420,190,10750
1430,190,10750
1440,190,10750
1450,190,10750
1460,190,10750
1470,190,10750
1480,190,10750
1490,190,10750
1500,190,10750
1510,190,10750
1520,190,10750
1530,190,10750
1540,190,10750
1550,190,10750
1560,190,10750
1570,190,10750
1580,190,10750
1590,190,10750
1600,190,10750
1610,190,10750
1620,190,10750
1630,190,10750
1640,190,10750
1650,190,10750
1660,190,10750
1670,190,10750
1680,190,10750
1690,190,10750
1700,190,10750
1400,200,10750
1410,200,10750
1420,200,10750
1430,200,10750
1440,200,10750
1450,200,10750
1460,200,10750
1470,200,10750
1480,200,10750
1490,200,10750
1500,200,10750
1510,200,10750
1520,200,10750
1530,200,10750
1540,200,10750
1550,200,10750
1560,200,10750
1570,200,10750
1580,200,10750
1590,200,10750
1600,200,10750
1610,200,10750
1620,200,10750
1630,200,10750
1640,200,10750
1650,200,10750
1660,200,10750
1670,200,10750
1680,200,10750
1690,200,10750
1700,200,10750
1400,210,10750
1410,210,10750
1420,210,10750
1430,210,10750
1440,210,10750
1450,210,10750
1460,210,10750
1470,210,10750
1480,210,10750
1490,210,10750
1500,210,10750
1510,210,10750
1520,210,10750
1530,210,10750
1540,210,10750
1550,210,10750
1560,210,10750
1570,210,10750
1580,210,10750
1590,210,10750
1600,210,10750
1610,210,10750
1620,210,10750
1630,210,10750
1640,210,10750
1650,210,10750
1660,210,10750
1670,210,10750
1680,210,10750
1690,210,10750
1700,210,10750
1400,220,10750
1410,220,10750
1420,220,10750
1430,220,10750
1440,220,10750
1450,220,10750
1460,220,10750
1470,220,10750
1480,220,10750
1490,220,10750
1500,220,10750
1510,220,10750
1520,220,10750
1530,220,10750
1540,220,10750
1550,220,10750
1560,220,10750
1570,220,10750
1580,220,10750
1590,220,10750
1600,220,10750
1610,220,10750
1620,220,10750
1630,220,10750
1640,220,10750
1650,220,10750
1660,220,10750
1670,220,10750
1680,220,10750
1690,220,10750
1700,220,10750
1400,230,10750
1410,230,10750
1420,230,10750
1430,230,10750
1440,230,10750
1450,230,10750
1460,230,10750
1470,230,10750
1480,230,10750
1490,230,10750
1500,230,10750
1510,230,10750
1520,230,10750
1530,230,10750
1540,230,10750
1550,230,10750
1560,230,10750
1570,230,10750
1580,230,10750
1590,230,10750
1600,230,10750
1610,230,10750
1620,230,10750
1630,230,10750
1640,230,10750
1650,230,10750
1660,230,10750
1670,230,10750
1680,230,10750
1690,230,10750
1700,230,10750
1400,240,10750
1410,240,10750
1420,240,10750
1430,240,10750
1440,240,10750
1450,240,10750
1460,240,10750
1470,240,10750
1480,240,10750
1490,240,10750
1500,240,10750
1510,240,10750
1520,240,10750
1530,240,10750
1540,240,10750
1550,240,10750
1560,240,10750
1570,240,10750
1580,240,10750
1590,240,10750
1600,240,10750
1610,240,10750
1620,240,10750
1630,240,10750
1640,240,10750
1650,240,10750
1660,240,10750
1670,240,10750
1680,240,10750
1690,240,10750
1700,240,10750
1400,250,10750
1410,250,10750
1420,250,10750
1430,250,10750
1440,250,10750
1450,250,10750
1460,250,10750
1470,250,10750
1480,250,10750
1490,250,10750
1500,250,10750
1510,250,10750
1520,250,10750
1530,250,10750
1540,250,10750
1550,250,10750
1560,250,10750
1570,250,10750
1580,250,10750
1590,250,10750
1600,250,10750
1610,250,10750
1620,250,10750
1630,250,10750
1640,250,10750
1650,250,10750
1660,250,10750
1670,250,10750
1680,250,10750
1690,250,10750
1700,250,10750
1400,50,11000
1410,50,11000
1420,50,11000
1430,50,11000
1440,50,11000
1450,50,11000
1460,50,11000
1470,50,11000
1480,50,11000
1490,50,11000
1500,50,11000
1510,50,11000
1520,50,11000
1530,50,11000
1540,50,11000
1550,50,11000
1560,50,11000
1570,50,11000
1580,50,11000
1590,50,11000
1600,50,11000
1610,50,11000
1620,50,11000
1630,50,11000
1640,50,11000
1650,50,11000
1660,50,11000
1670,50,11000
1680,50,11000
1690,50,11000
1700,50,11000
1400,60,11000
1410,60,11000
1420,60,11000
1430,60,11000
1440,60,11000
1450,60,11000
1460,60,11000
1470,60,11000
1480,60,11000
1490,60,11000
1500,60,11000
1510,60,11000
1520,60,11000
1530,60,11000
1540,60,11000
1550,60,11000
1560,60,11000
1570,60,11000
1580,60,11000
1590,60,11000
1600,60,11000
1610,60,11000
1620,60,11000
1630,60,11000
1640,60,11000
1650,60,11000
1660,60,11000
1670,60,11000
1680,60,11000
1690,60,11000
1700,60,11000
1400,70,11000
1410,70,11000
1420,70,11000
1430,70,11000
1440,70,11000
1450,70,11000
1460,70,11000
1470,70,11000
1480,70,11000
1490,70,11000
1500,70,11000
1510,70,11000
1520,70,11000
1530,70,11000
1540,70,11000
1550,70,11000
1560,70,11000
1570,70,11000
1580,70,11000
1590,70,11000
1600,70,11000
1610,70,11000
1620,70,11000
1630,70,11000
1640,70,11000
1650,70,11000
1660,70,11000
1670,70,11000
1680,70,11000
1690,70,11000
1700,70,11000
1400,80,11000
1410,80,11000
1420,80,11000
1430,80,11000
1440,80,11000
1450,80,11000
1460,80,11000
1470,80,11000
1480,80,11000
1490,80,11000
1500,80,11000
1510,80,11000
1520,80,11000
1530,80,11000
1540,80,11000
1550,80,11000
1560,80,11000
1570,80,11000
1580,80,11000
1590,80,11000
1600,80,11000
1610,80,11000
1620,80,11000
1630,80,11000
1640,80,11000
1650,80,11000
1660,80,11000
1670,80,11000
1680,80,11000
1690,80,11000
1700,80,11000
1400,90,11000
1410,90,11000
1420,90,11000
1430,90,11000
1440,90,11000
1450,90,11000
1460,90,11000
1470,90,11000
1480,90,11000
1490,90,11000
1500,90,11000
1510,90,11000
1520,90,11000
1530,90,11000
1540,90,11000
1550,90,11000
1560,90,11000
1570,90,11000
1580,90,11000
1590,90,11000
1600,90,11000
1610,90,11000
1620,90,11000
1630,90,11000
1640,90,11000
1650,90,11000
1660,90,11000
1670,90,11000
1680,90,11000
1690,90,11000
1700,90,11000
1400,100,11000
1410,100,11000
1420,100,11000
1430,100,11000
1440,100,11000
1450,100,11000
1460,100,11000
1470,100,11000
1480,100,11000
1490,100,11000
1500,100,11000
1510,100,11000
1520,100,11000
1530,100,11000
1540,100,11000
1550,100,11000
1560,100,11000
1570,100,11000
1580,100,11000
1590,100,11000
1600,100,11000
1610,100,11000
1620,100,11000
1630,100,11000
1640,100,11000
1650,100,11000
1660,100,11000
1670,100,11000
1680,100,11000
1690,100,11000
1700,100,11000
1400,110,11000
1410,110,11000
1420,110,11000
1430,110,11000
1440,110,11000
1450,110,11000
1460,110,11000
1470,110,11000
1480,110,11000
1490,110,11000
1500,110,11000
1510,110,11000
1520,110,11000
1530,110,11000
1540,110,11000
1550,110,11000
1560,110,11000
1570,110,11000
1580,110,11000
1590,110,11000
1600,110,11000
1610,110,11000
1620,110,11000
1630,110,11000
1640,110,11000
1650,110,11000
1660,110,11000
1670,110,11000
1680,110,11000
1690,110,11000
1700,110,11000
1400,120,11000
1410,120,11000
1420,120,11000
1430,120,11000
1440,120,11000
1450,120,11000
1460,120,11000
1470,120,11000
1480,120,11000
1490,120,11000
1500,120,11000
1510,120,11000
1520,120,11000
1530,120,11000
1540,120,11000
1550,120,11000
1560,120,11000
1570,120,11000
1580,120,11000
1590,120,11000
1600,120,11000
1610,120,11000
1620,120,11000
1630,120,11000
1640,120,11000
1650,120,11000
1660,120,11000
1670,120,11000
1680,120,11000
1690,120,11000
1700,120,11000
1400,130,11000
1410,130,11000
1420,130,11000
1430,130,11000
1440,130,11000
1450,130,11000
1460,130,11000
1470,130,11000
1480,130,11000
1490,130,11000
1500,130,11000
1510,130,11000
1520,130,11000
1530,130,11000
1540,130,11000
1550,130,11000
1560,130,11000
1570,130,11000
1580,130,11000
1590,130,11000
1600,130,11000
1610,130,11000
1620,130,11000
1630,130,11000
1640,130,11000
1650,130,11000
1660,130,11000
1670,130,11000
1680,130,11000
1690,130,11000
1700,130,11000
1400,140,11000
1410,140,11000
1420,140,11000
1430,140,11000
1440,140,11000
1450,140,11000
1460,140,11000
1470,140,11000
1480,140,11000
1490,140,11000
1500,140,11000
1510,140,11000
1520,140,11000
1530,140,11000
1540,140,11000
1550,140,11000
1560,140,11000
1570,140,11000
1580,140,11000
1590,140,11000
1600,140,11000
1610,140,11000
1620,140,11000
1630,140,11000
1640,140,11000
1650,140,11000
1660,140,11000
1670,140,11000
1680,140,11000
1690,140,11000
1700,140,11000
1400,150,11000
1410,150,11000
1420,150,11000
1430,150,11000
1440,150,11000
1450,150,11000
1460,150,11000
1470,150,11000
1480,150,11000
1490,150,11000
1500,150,11000
1510,150,11000
1520,150,11000
1530,150,11000
1540,150,11000
1550,150,11000
1560,150,11000
1570,150,11000
1580,150,11000
1590,150,11000
1600,150,11000
1610,150,11000
1620,150,11000
1630,150,11000
1640,150,11000
1650,150,11000
1660,150,11000
1670,150,11000
1680,150,11000
1690,150,11000
1700,150,11000
1400,160,11000
1410,160,11000
1420,160,11000
1430,160,11000
1440,160,11000
1450,160,11000
1460,160,11000
1470,160,11000
1480,160,11000
1490,160,11000
1500,160,11000
1510,160,11000
1520,160,11000
1530,160,11000
1540,160,11000
1550,160,11000
1560,160,11000
1570,160,11000
1580,160,11000
1590,160,11000
1600,160,11000
1610,160,11000
1620,160,11000
1630,160,11000
1640,160,11000
1650,160,11000
1660,160,11000
1670,160,11000
1680,160,11000
1690,160,11000
1700,160,11000
1400,170,11000
1410,170,11000
1420,170,11000
1430,170,11000
1440,170,11000
1450,170,11000
1460,170,11000
1470,170,11000
1480,170,11000
1490,170,11000
1500,170,11000
1510,170,11000
1520,170,11000
1530,170,11000
1540,170,11000
1550,170,11000
1560,170,11000
1570,170,11000
1580,170,11000
1590,170,11000
1600,170,11000
1610,170,11000
1620,170,11000
1630,170,11000
1640,170,11000
1650,170,11000
1660,170,11000
1670,170,11000
1680,170,11000
1690,170,11000
1700,170,11000
1400,180,11000
1410,180,11000
1420,180,11000
1430,180,11000
1440,180,11000
1450,180,11000
1460,180,11000
1470,180,11000
1480,180,11000
1490,180,11000
1500,180,11000
1510,180,11000
1520,180,11000
1530,180,11000
1540,180,11000
1550,180,11000
1560,180,11000
1570,180,11000
1580,180,11000
1590,180,11000
1600,180,11000
1610,180,11000
1620,180,11000
1630,180,11000
1640,180,11000
1650,180,11000
1660,180,11000
1670,180,11000
1680,180,11000
1690,180,11000
1700,180,11000
1400,190,11000
1410,190,11000
1420,190,11000
1430,190,11000
1440,190,11000
1450,190,11000
1460,190,11000
1470,190,11000
1480,190,11000
1490,190,11000
1500,190,11000
1510,190,11000
1520,190,11000
1530,190,11000
1540,190,11000
1550,190,11000
1560,190,11000
1570,190,11000
1580,190,11000
1590,190,11000
1600,190,11000
1610,190,11000
1620,190,11000
1630,190,11000
1640,190,11000
1650,190,11000
1660,190,11000
1670,190,11000
1680,190,11000
1690,190,11000
1700,190,11000
1400,200,11000
1410,200,11000
1420,200,11000
1430,200,11000
1440,200,11000
1450,200,11000
1460,200,11000
1470,200,11000
1480,200,11000
1490,200,11000
1500,200,11000
1510,200,11000
1520,200,11000
1530,200,11000
1540,200,11000
1550,200,11000
1560,200,11000
1570,200,11000
1580,200,11000
1590,200,11000
1600,200,11000
1610,200,11000
1620,200,11000
1630,200,11000
1640,200,11000
1650,200,11000
1660,200,11000
1670,200,11000
1680,200,11000
1690,200,11000
1700,200,11000
1400,210,11000
1410,210,11000
1420,210,11000
1430,210,11000
1440,210,11000
1450,210,11000
1460,210,11000
1470,210,11000
1480,210,11000
1490,210,11000
1500,210,11000
1510,210,11000
1520,210,11000
1530,210,11000
1540,210,11000
1550,210,11000
1560,210,11000
1570,210,11000
1580,210,11000
1590,210,11000
1600,210,11000
1610,210,11000
1620,210,11000
1630,210,11000
1640,210,11000
1650,210,11000
1660,210,11000
1670,210,11000
1680,210,11000
1690,210,11000
1700,210,11000
1400,220,11000
1410,220,11000
1420,220,11000
1430,220,11000
1440,220,11000
1450,220,11000
1460,220,11000
1470,220,11000
1480,220,11000
1490,220,11000
1500,220,11000
1510,220,11000
1520,220,11000
1530,220,11000
1540,220,11000
1550,220,11000
1560,220,11000
1570,220,11000
1580,220,11000
1590,220,11000
1600,220,11000
1610,220,11000
1620,220,11000
1630,220,11000
1640,220,11000
1650,220,11000
1660,220,11000
1670,220,11000
1680,220,11000
1690,220,11000
1700,220,11000
1400,230,11000
1410,230,11000
1420,230,11000
1430,230,11000
1440,230,11000
1450,230,11000
1460,230,11000
1470,230,11000
1480,230,11000
1490,230,11000
1500,230,11000
1510,230,11000
1520,230,11000
1530,230,11000
1540,230,11000
1550,230,11000
1560,230,11000
1570,230,11000
1580,230,11000
1590,230,11000
1600,230,11000
1610,230,11000
1620,230,11000
1630,230,11000
1640,230,11000
1650,230,11000
1660,230,11000
1670,230,11000
1680,230,11000
1690,230,11000
1700,230,11000
1400,240,11000
1410,240,11000
1420,240,11000
1430,240,11000
1440,240,11000
1450,240,11000
1460,240,11000
1470,240,11000
1480,240,11000
1490,240,11000
1500,240,11000
1510,240,11000
1520,240,11000
1530,240,11000
1540,240,11000
1550,240,11000
1560,240,11000
1570,240,11000
1580,240,11000
1590,240,11000
1600,240,11000
1610,240,11000
1620,240,11000
1630,240,11000
1640,240,11000
1650,240,11000
1660,240,11000
1670,240,11000
1680,240,11000
1690,240,11000
1700,240,11000
1400,250,11000
1410,250,11000
1420,250,11000
1430,250,11000
1440,250,11000
1450,250,11000
1460,250,11000
1470,250,11000
1480,250,11000
1490,250,11000
1500,250,11000
1510,250,11000
1520,250,11000
1530,250,11000
1540,250,11000
1550,250,11000
1560,250,11000
1570,250,11000
1580,250,11000
1590,250,11000
1600,250,11000
1610,250,11000
1620,250,11000
1630,250,11000
1640,250,11000
1650,250,11000
1660,250,11000
1670,250,11000
1680,250,11000
1690,250,11000
1700,250,11000
1400,50,11250
1410,50,11250
1420,50,11250
1430,50,11250
1440,50,11250
1450,50,11250
1460,50,11250
1470,50,11250
1480,50,11250
1490,50,11250
1500,50,11250
1510,50,11250
1520,50,11250
1530,50,11250
1540,50,11250
1550,50,11250
1560,50,11250
1570,50,11250
